frame_number,player_1_number_hits,player_1_total_hit_speed,player_1_last_hit_speed,player_1_total_player_speed,player_1_last_speed,player_2_number_hits,player_2_total_hit_speed,player_2_last_hit_speed,player_2_total_player_speed,player_2_last_speed,player_2_last_player_speed,player_1_last_player_speed,player_1_avg_hit_speed,player_2_avg_hit_speed,player_1_avg_player_speed,player_2_avg_player_speed
120,2.0,78.92384338378906,45.60759735107422,4.541504383087158,0.0,1.0,43.23968505859375,43.23968505859375,10.667226791381836,0.0,8.979565620422363,4.541504383087158,39.46192169189453,43.23968505859375,4.541504383087158,5.333613395690918
121,2.0,78.92384338378906,45.60759735107422,4.541504383087158,0.0,1.0,43.23968505859375,43.23968505859375,10.667226791381836,0.0,8.979565620422363,4.541504383087158,39.46192169189453,43.23968505859375,4.541504383087158,5.333613395690918
122,2.0,78.92384338378906,45.60759735107422,4.541504383087158,0.0,1.0,43.23968505859375,43.23968505859375,10.667226791381836,0.0,8.979565620422363,4.541504383087158,39.46192169189453,43.23968505859375,4.541504383087158,5.333613395690918
123,2.0,78.92384338378906,45.60759735107422,4.541504383087158,0.0,1.0,43.23968505859375,43.23968505859375,10.667226791381836,0.0,8.979565620422363,4.541504383087158,39.46192169189453,43.23968505859375,4.541504383087158,5.333613395690918
124,2.0,78.92384338378906,45.60759735107422,4.541504383087158,0.0,1.0,43.23968505859375,43.23968505859375,10.667226791381836,0.0,8.979565620422363,4.541504383087158,39.46192169189453,43.23968505859375,4.541504383087158,5.333613395690918
125,2.0,78.92384338378906,45.60759735107422,4.541504383087158,0.0,1.0,43.23968505859375,43.23968505859375,10.667226791381836,0.0,8.979565620422363,4.541504383087158,39.46192169189453,43.23968505859375,4.541504383087158,5.333613395690918
126,2.0,78.92384338378906,45.60759735107422,4.541504383087158,0.0,1.0,43.23968505859375,43.23968505859375,10.667226791381836,0.0,8.979565620422363,4.541504383087158,39.46192169189453,43.23968505859375,4.541504383087158,5.333613395690918
127,2.0,78.92384338378906,45.60759735107422,4.541504383087158,0.0,1.0,43.23968505859375,43.23968505859375,10.667226791381836,0.0,8.979565620422363,4.541504383087158,39.46192169189453,43.23968505859375,4.541504383087158,5.333613395690918
128,2.0,78.92384338378906,45.60759735107422,4.541504383087158,0.0,1.0,43.23968505859375,43.23968505859375,10.667226791381836,0.0,8.979565620422363,4.541504383087158,39.46192169189453,43.23968505859375,4.541504383087158,5.333613395690918
129,2.0,78.92384338378906,45.60759735107422,4.541504383087158,0.0,1.0,43.23968505859375,43.23968505859375,10.667226791381836,0.0,8.979565620422363,4.541504383087158,39.46192169189453,43.23968505859375,4.541504383087158,5.333613395690918
130,2.0,78.92384338378906,45.60759735107422,4.541504383087158,0.0,1.0,43.23968505859375,43.23968505859375,10.667226791381836,0.0,8.979565620422363,4.541504383087158,39.46192169189453,43.23968505859375,4.541504383087158,5.333613395690918
131,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
132,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
133,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
134,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
135,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
136,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
137,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
138,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
139,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
140,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
141,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
142,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
143,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
144,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
145,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
146,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
147,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
148,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
149,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
150,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
151,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
152,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
153,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
154,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
155,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
156,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
157,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
158,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
159,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
160,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
161,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
162,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
163,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
164,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
165,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
166,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
167,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
168,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
169,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
170,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
171,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
172,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
173,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
174,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
175,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
176,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
177,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
178,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
179,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
180,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
181,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
182,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
183,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
184,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
185,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
186,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
187,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
188,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
189,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
190,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
191,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
192,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
193,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
194,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
195,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
196,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
197,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
198,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
199,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
200,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
201,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
202,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
203,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
204,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
205,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
206,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
207,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
208,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
209,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
210,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
211,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
212,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
213,2.0,78.92384338378906,45.60759735107422,11.234386444091797,0.0,2.0,75.74298095703125,32.503299713134766,10.667226791381836,0.0,8.979565620422363,6.6928815841674805,39.46192169189453,37.871490478515625,5.617193222045898,5.333613395690918
